customer_id,first_name,last_name,gender,date_of_birth,email,phone,city,state,country,registration_date,customer_segment
4596,Simran,Singh,Female,1971-07-08,customer4596@nexusretail.com,9924128772,Bhubaneswar,Odisha,India,2025-07-03,Regular
4597,Isha,Pandey,Female,1996-09-28,customer4597@nexusretail.com,9602927126,Patna,Bihar,India,2024-02-07,New
4598,Shreya,Jain,Female,1976-06-22,customer4598@nexusretail.com,9339252357,Ahmedabad,Gujarat,India,2024-02-10,Regular
4599,Isha,Das,Female,1973-02-16,customer4599@nexusretail.com,9943235829,Pune,Maharashtra,India,2025-10-04,New
4600,Vivaan,Patel,Female,1975-07-12,customer4600@nexusretail.com,9694744132,Surat,Gujarat,India,2022-09-24,Premium
4601,Kavya,Singh,Male,1988-04-02,customer4601@nexusretail.com,9801323114,Pune,Maharashtra,India,2025-01-10,New
4602,Priya,Gupta,Male,1978-08-22,customer4602@nexusretail.com,9933562755,Pune,Maharashtra,India,2025-11-02,New
4603,Vivaan,Agarwal,Male,1997-09-01,customer4603@nexusretail.com,9346730025,Mumbai,Maharashtra,India,2025-04-22,Regular
4604,Ananya,Mishra,Female,2001-10-10,customer4604@nexusretail.com,9996057376,Delhi,Delhi,India,2022-02-26,Regular
4605,Meera,Tripathi,Male,1987-11-22,customer4605@nexusretail.com,9469141527,Surat,Gujarat,India,2025-06-07,Premium
4606,Rahul,Gupta,Female,1994-02-13,customer4606@nexusretail.com,9446946056,Hyderabad,Telangana,India,2024-03-13,New
4607,Nisha,Tripathi,Male,1992-09-09,customer4607@nexusretail.com,9360318076,Jaipur,Rajasthan,India,2023-12-05,Regular
4608,Ravi,Tiwari,Male,2005-03-27,customer4608@nexusretail.com,9384435380,Lucknow,Uttar Pradesh,India,2024-02-23,Regular
4609,Simran,Pandey,Female,1982-11-20,customer4609@nexusretail.com,9614189687,Indore,Madhya Pradesh,India,2024-12-24,Regular
4610,Vikram,Verma,Male,1981-06-25,customer4610@nexusretail.com,9488812650,Chandigarh,Chandigarh,India,2022-12-08,Regular
4611,Priya,Pandey,Male,1984-07-14,customer4611@nexusretail.com,9576812652,Mumbai,Maharashtra,India,2023-05-23,Regular
4612,Shreya,Tripathi,Female,1984-12-09,customer4612@nexusretail.com,9615043106,Mumbai,Maharashtra,India,2022-03-03,Premium
4613,Kavya,Khan,Female,1994-06-02,customer4613@nexusretail.com,9129434510,Bhopal,Madhya Pradesh,India,2024-03-23,Premium
4614,Rohan,Sharma,Male,1977-07-28,customer4614@nexusretail.com,9367475998,Surat,Gujarat,India,2022-09-08,New
4615,Aditi,Sharma,Female,1995-02-17,customer4615@nexusretail.com,9545286846,Jaipur,Rajasthan,India,2024-04-01,New
4616,Meera,Agarwal,Male,1994-03-22,customer4616@nexusretail.com,9707587856,Nagpur,Maharashtra,India,2024-08-24,Premium
4617,Shreya,Patel,Female,1979-02-08,customer4617@nexusretail.com,9181914328,Pune,Maharashtra,India,2025-12-03,Regular
4618,Rohan,Agarwal,Female,2005-10-05,customer4618@nexusretail.com,9286488707,Chennai,Tamil Nadu,India,2024-04-17,Premium
4619,Arjun,Patel,Female,1983-11-23,customer4619@nexusretail.com,9223324899,Nagpur,Maharashtra,India,2023-09-08,Regular
4620,Aarav,Gupta,Male,1994-04-23,customer4620@nexusretail.com,9643912953,Ahmedabad,Gujarat,India,2025-02-14,New
4621,Aditi,Sharma,Female,1973-07-11,customer4621@nexusretail.com,9144375014,Delhi,Delhi,India,2025-12-07,New
4622,Simran,Patel,Female,2000-09-19,customer4622@nexusretail.com,9261128908,Chennai,Tamil Nadu,India,2022-06-12,New
4623,Rahul,Jain,Male,1973-09-09,customer4623@nexusretail.com,9487462220,Pune,Maharashtra,India,2024-09-28,Regular
4624,Neha,Tripathi,Female,1982-05-10,customer4624@nexusretail.com,9635033969,Jaipur,Rajasthan,India,2024-12-21,Premium
4625,Rahul,Jain,Male,1982-01-26,customer4625@nexusretail.com,9545659149,Jaipur,Rajasthan,India,2024-04-11,New
4626,Isha,Yadav,Male,1985-12-12,customer4626@nexusretail.com,9535674804,Delhi,Delhi,India,2022-12-17,Premium
4627,Dev,Das,Female,1982-05-16,customer4627@nexusretail.com,9986091105,Patna,Bihar,India,2022-12-16,New
4628,Vikram,Tiwari,Male,1991-08-04,customer4628@nexusretail.com,9923562283,Kolkata,West Bengal,India,2024-12-30,Regular
4629,Priya,Malhotra,Male,1979-01-18,customer4629@nexusretail.com,9715108993,Indore,Madhya Pradesh,India,2022-01-28,Regular
4630,Simran,Patel,Male,2000-11-24,customer4630@nexusretail.com,9332107967,Mumbai,Maharashtra,India,2025-02-11,Regular
4631,Riya,Malhotra,Female,1972-03-13,customer4631@nexusretail.com,9378760265,Delhi,Delhi,India,2022-06-30,Regular
4632,Isha,Das,Male,1976-01-14,customer4632@nexusretail.com,9621222806,Mumbai,Maharashtra,India,2024-04-01,New
4633,Ananya,Malhotra,Female,1992-06-08,customer4633@nexusretail.com,9207076773,Indore,Madhya Pradesh,India,2025-12-12,Premium
4634,Ayush,Patel,Male,1986-05-16,customer4634@nexusretail.com,9875635532,Delhi,Delhi,India,2022-04-01,New
4635,Meera,Mishra,Female,2000-01-09,customer4635@nexusretail.com,9129752081,Guwahati,Assam,India,2022-09-28,Premium
4636,Rahul,Yadav,Male,1972-01-28,customer4636@nexusretail.com,9703819871,Jaipur,Rajasthan,India,2022-09-02,New
4637,Riya,Malhotra,Male,1980-09-08,customer4637@nexusretail.com,9857022319,Kochi,Kerala,India,2023-04-10,New
4638,Meera,Patel,Female,1995-10-23,customer4638@nexusretail.com,9312283213,Delhi,Delhi,India,2025-08-18,Regular
4639,Meera,Yadav,Male,1996-08-14,customer4639@nexusretail.com,9469013930,Bhopal,Madhya Pradesh,India,2022-07-31,Premium
4640,Ayush,Pandey,Female,1975-08-09,customer4640@nexusretail.com,9561017825,Kochi,Kerala,India,2022-06-08,New
4641,Nisha,Jain,Male,1982-09-02,customer4641@nexusretail.com,9277031767,Patna,Bihar,India,2025-05-16,New
4642,Isha,Yadav,Female,2001-03-22,customer4642@nexusretail.com,9950099000,Patna,Bihar,India,2022-08-15,Regular
4643,Rohan,Tripathi,Female,1980-09-08,customer4643@nexusretail.com,9542430393,Indore,Madhya Pradesh,India,2025-04-08,New
4644,Pooja,Singh,Male,1993-03-13,customer4644@nexusretail.com,9355265590,Kochi,Kerala,India,2025-01-22,Premium
4645,Aditya,Singh,Female,2002-08-22,customer4645@nexusretail.com,9353010546,Chennai,Tamil Nadu,India,2024-07-09,Premium
4646,Kavya,Malhotra,Female,1977-09-16,customer4646@nexusretail.com,9418973243,Patna,Bihar,India,2023-06-13,New
4647,Ayush,Tripathi,Female,1983-08-26,customer4647@nexusretail.com,9596540988,Ahmedabad,Gujarat,India,2025-06-29,Premium
4648,Aditi,Singh,Female,1986-03-27,customer4648@nexusretail.com,9218452671,Raipur,Chhattisgarh,India,2024-09-02,Regular
4649,Pooja,Agarwal,Male,1993-04-05,customer4649@nexusretail.com,9795343873,Chennai,Tamil Nadu,India,2025-10-17,New
4650,Rohan,Das,Male,2004-03-22,customer4650@nexusretail.com,9390136461,Nagpur,Maharashtra,India,2023-04-09,Premium
4651,Ayush,Sharma,Male,1983-02-22,customer4651@nexusretail.com,9724039816,Chennai,Tamil Nadu,India,2024-08-22,Regular
4652,Vivaan,Jain,Male,1995-06-18,customer4652@nexusretail.com,9110183118,Delhi,Delhi,India,2023-08-11,Premium
4653,Aditya,Mishra,Female,1980-03-25,customer4653@nexusretail.com,9545817245,Kochi,Kerala,India,2024-09-05,New
4654,Priya,Pandey,Female,1987-02-18,customer4654@nexusretail.com,9936665936,Pune,Maharashtra,India,2025-11-23,Premium
4655,Rahul,Singh,Female,1996-08-22,customer4655@nexusretail.com,9135490349,Kochi,Kerala,India,2022-11-11,New
4656,Kavya,Agarwal,Male,1972-05-19,customer4656@nexusretail.com,9916553446,Raipur,Chhattisgarh,India,2025-05-04,New
4657,Ravi,Tripathi,Male,2000-06-12,customer4657@nexusretail.com,9259245019,Lucknow,Uttar Pradesh,India,2023-11-12,Regular
4658,Vikram,Verma,Female,1978-04-09,customer4658@nexusretail.com,9525203859,Chandigarh,Chandigarh,India,2023-01-09,Regular
4659,Aditya,Tripathi,Female,1988-11-21,customer4659@nexusretail.com,9946065080,Guwahati,Assam,India,2025-03-16,New
4660,Aarav,Jain,Female,1975-08-25,customer4660@nexusretail.com,9955971089,Jaipur,Rajasthan,India,2025-06-04,New
4661,Karan,Yadav,Female,1990-02-11,customer4661@nexusretail.com,9275646884,Raipur,Chhattisgarh,India,2023-09-20,New
4662,Meera,Khan,Female,1997-08-27,customer4662@nexusretail.com,9834860199,Surat,Gujarat,India,2024-05-04,Regular
4663,Ravi,Patel,Male,1985-10-31,customer4663@nexusretail.com,9739014339,Guwahati,Assam,India,2023-05-26,New
4664,Rohan,Singh,Male,2003-04-10,customer4664@nexusretail.com,9599261285,Bhubaneswar,Odisha,India,2023-09-09,Premium
4665,Shreya,Gupta,Female,1970-06-23,customer4665@nexusretail.com,9872775112,Kolkata,West Bengal,India,2022-03-29,New
4666,Rahul,Das,Male,1995-10-12,customer4666@nexusretail.com,9855024113,Nagpur,Maharashtra,India,2022-03-19,Premium
4667,Vivaan,Mishra,Female,1988-03-28,customer4667@nexusretail.com,9792478875,Chennai,Tamil Nadu,India,2022-05-19,Regular
4668,Priya,Singh,Female,1981-03-10,customer4668@nexusretail.com,9448843737,Patna,Bihar,India,2025-12-16,Regular
4669,Ananya,Jain,Female,1977-11-24,customer4669@nexusretail.com,9366915362,Lucknow,Uttar Pradesh,India,2025-08-06,New
4670,Pooja,Das,Male,2002-06-25,customer4670@nexusretail.com,9905225870,Guwahati,Assam,India,2025-12-15,New
4671,Sakshi,Mishra,Female,1982-01-03,customer4671@nexusretail.com,9341198759,Patna,Bihar,India,2025-03-15,Premium
4672,Karan,Tripathi,Female,1996-05-09,customer4672@nexusretail.com,9397616114,Surat,Gujarat,India,2022-02-09,Regular
4673,Karan,Malhotra,Male,2005-06-28,customer4673@nexusretail.com,9472330306,Nagpur,Maharashtra,India,2025-11-11,New
4674,Simran,Patel,Male,1984-12-31,customer4674@nexusretail.com,9312738336,Indore,Madhya Pradesh,India,2024-07-24,New
4675,Simran,Verma,Male,1970-11-19,customer4675@nexusretail.com,9349584256,Surat,Gujarat,India,2024-09-12,Regular
4676,Sneha,Gupta,Male,1978-02-10,customer4676@nexusretail.com,9554300802,Ahmedabad,Gujarat,India,2023-04-17,Regular
4677,Arjun,Tiwari,Male,1983-02-24,customer4677@nexusretail.com,9372191501,Pune,Maharashtra,India,2024-09-01,New
4678,Ayush,Das,Female,1978-07-25,customer4678@nexusretail.com,9268880832,Indore,Madhya Pradesh,India,2024-07-28,New
4679,Vikram,Gupta,Male,1984-07-17,customer4679@nexusretail.com,9529240240,Kochi,Kerala,India,2022-05-29,New
4680,Rahul,Gupta,Female,1974-04-20,customer4680@nexusretail.com,9623420891,Mumbai,Maharashtra,India,2022-02-28,Premium
4681,Aditya,Yadav,Female,1993-12-20,customer4681@nexusretail.com,9158131291,Kochi,Kerala,India,2024-10-18,Premium
4682,Ananya,Jain,Female,1976-10-24,customer4682@nexusretail.com,9795387715,Lucknow,Uttar Pradesh,India,2022-11-08,Premium
4683,Dev,Tripathi,Female,1983-09-16,customer4683@nexusretail.com,9184499439,Hyderabad,Telangana,India,2022-05-26,Premium
4684,Nisha,Singh,Female,1973-12-06,customer4684@nexusretail.com,9444393994,Kochi,Kerala,India,2022-09-27,New
4685,Simran,Agarwal,Female,2004-07-28,customer4685@nexusretail.com,9180925466,Lucknow,Uttar Pradesh,India,2024-11-24,Premium
4686,Aditya,Tiwari,Female,1970-12-16,customer4686@nexusretail.com,9868258865,Surat,Gujarat,India,2023-12-17,Premium
4687,Vikram,Malhotra,Female,2004-03-09,customer4687@nexusretail.com,9761930045,Chennai,Tamil Nadu,India,2022-05-21,Premium
4688,Aditi,Verma,Female,2003-12-07,customer4688@nexusretail.com,9484337635,Hyderabad,Telangana,India,2023-10-06,Regular
4689,Arjun,Pandey,Female,2005-10-10,customer4689@nexusretail.com,9286484949,Kolkata,West Bengal,India,2023-04-18,Premium
4690,Ayush,Jain,Female,1988-05-16,customer4690@nexusretail.com,9118736179,Mumbai,Maharashtra,India,2023-05-19,Regular
4691,Arjun,Malhotra,Male,1973-05-04,customer4691@nexusretail.com,9818993436,Bhubaneswar,Odisha,India,2025-10-06,Premium
4692,Dev,Yadav,Male,1984-03-04,customer4692@nexusretail.com,9109940846,Bhubaneswar,Odisha,India,2022-09-27,New
4693,Isha,Mishra,Female,1971-11-12,customer4693@nexusretail.com,9265187382,Jaipur,Rajasthan,India,2023-08-16,New
4694,Sneha,Das,Female,1992-06-21,customer4694@nexusretail.com,9816877957,Indore,Madhya Pradesh,India,2024-01-05,Premium
4695,Kavya,Das,Female,1973-06-21,customer4695@nexusretail.com,9303847165,Patna,Bihar,India,2023-09-19,Premium
4696,Karan,Malhotra,Male,1992-08-29,customer4696@nexusretail.com,9900112577,Bhubaneswar,Odisha,India,2022-03-28,Premium
4697,Vivaan,Verma,Male,1982-10-06,customer4697@nexusretail.com,9886767326,Lucknow,Uttar Pradesh,India,2024-05-05,New
4698,Vivaan,Malhotra,Male,1991-10-13,customer4698@nexusretail.com,9663118528,Ahmedabad,Gujarat,India,2024-11-17,Premium
4699,Riya,Verma,Male,1971-09-19,customer4699@nexusretail.com,9958186737,Indore,Madhya Pradesh,India,2023-07-30,Regular
4700,Dev,Verma,Male,1994-11-21,customer4700@nexusretail.com,9222279518,Kolkata,West Bengal,India,2024-12-07,Regular
4701,Simran,Patel,Female,1973-12-22,customer4701@nexusretail.com,9977569419,Indore,Madhya Pradesh,India,2024-12-16,Premium
4702,Neha,Pandey,Male,1985-09-21,customer4702@nexusretail.com,9137779141,Bhubaneswar,Odisha,India,2025-07-09,Premium
4703,Meera,Mishra,Female,2004-01-14,customer4703@nexusretail.com,9675850774,Hyderabad,Telangana,India,2025-02-14,New
4704,Pooja,Patel,Male,1970-07-17,customer4704@nexusretail.com,9267592202,Pune,Maharashtra,India,2024-09-08,Premium
4705,Aditi,Singh,Male,2000-03-14,customer4705@nexusretail.com,9411796516,Delhi,Delhi,India,2025-10-01,Regular
4706,Rahul,Jain,Female,1979-06-16,customer4706@nexusretail.com,9550944683,Ahmedabad,Gujarat,India,2023-12-22,Regular
4707,Aarav,Patel,Male,2002-08-14,customer4707@nexusretail.com,9938666015,Bhopal,Madhya Pradesh,India,2025-12-29,New
4708,Riya,Gupta,Female,1997-01-29,customer4708@nexusretail.com,9658806232,Lucknow,Uttar Pradesh,India,2024-06-27,Premium
4709,Meera,Jain,Female,1974-08-19,customer4709@nexusretail.com,9374129771,Nagpur,Maharashtra,India,2025-08-06,Regular
4710,Priya,Das,Male,1988-06-19,customer4710@nexusretail.com,9185288160,Indore,Madhya Pradesh,India,2024-08-03,Regular
4711,Pooja,Patel,Male,1989-07-03,customer4711@nexusretail.com,9665706460,Bengaluru,Karnataka,India,2024-02-16,Premium
4712,Sakshi,Mishra,Female,1973-01-25,customer4712@nexusretail.com,9462523469,Patna,Bihar,India,2025-02-23,Regular
4713,Arjun,Verma,Female,1985-11-23,customer4713@nexusretail.com,9148784188,Bhubaneswar,Odisha,India,2024-06-01,Regular
4714,Dev,Das,Female,1979-04-19,customer4714@nexusretail.com,9367301365,Kochi,Kerala,India,2023-09-14,New
4715,Simran,Sharma,Male,1996-05-27,customer4715@nexusretail.com,9117456362,Patna,Bihar,India,2022-10-28,Premium
4716,Vivaan,Singh,Female,1989-03-22,customer4716@nexusretail.com,9914349140,Kochi,Kerala,India,2023-11-10,New
4717,Vikram,Agarwal,Female,1991-08-17,customer4717@nexusretail.com,9119787476,Guwahati,Assam,India,2023-05-11,Premium
4718,Karan,Verma,Female,2000-11-03,customer4718@nexusretail.com,9616503488,Kolkata,West Bengal,India,2025-02-15,New
4719,Meera,Agarwal,Female,1974-11-01,customer4719@nexusretail.com,9404052874,Pune,Maharashtra,India,2024-01-31,Premium
4720,Aditi,Jain,Male,1974-08-23,customer4720@nexusretail.com,9381987344,Mumbai,Maharashtra,India,2022-10-22,Premium
4721,Vivaan,Singh,Female,1985-02-12,customer4721@nexusretail.com,9125528300,Kochi,Kerala,India,2023-10-20,Premium
4722,Vivaan,Yadav,Male,1992-10-03,customer4722@nexusretail.com,9814905876,Chennai,Tamil Nadu,India,2022-03-16,Premium
4723,Meera,Pandey,Male,1995-06-25,customer4723@nexusretail.com,9531066098,Indore,Madhya Pradesh,India,2024-10-12,Premium
4724,Isha,Gupta,Female,1976-01-23,customer4724@nexusretail.com,9505344558,Bhopal,Madhya Pradesh,India,2023-09-27,New
4725,Pooja,Gupta,Male,2005-10-23,customer4725@nexusretail.com,9367072490,Delhi,Delhi,India,2023-08-01,Premium
4726,Vikram,Agarwal,Male,1971-05-06,customer4726@nexusretail.com,9185327987,Lucknow,Uttar Pradesh,India,2025-04-03,Regular
4727,Vikram,Yadav,Female,1997-09-28,customer4727@nexusretail.com,9119069792,Pune,Maharashtra,India,2023-04-08,Regular
4728,Ravi,Malhotra,Male,1989-08-19,customer4728@nexusretail.com,9708160447,Bengaluru,Karnataka,India,2025-03-09,Premium
4729,Kavya,Yadav,Female,2003-11-07,customer4729@nexusretail.com,9263857208,Bengaluru,Karnataka,India,2024-03-04,Premium
4730,Nisha,Patel,Female,1974-06-23,customer4730@nexusretail.com,9750296101,Ahmedabad,Gujarat,India,2024-12-04,Regular
4731,Rohan,Singh,Male,1990-04-17,customer4731@nexusretail.com,9778429144,Hyderabad,Telangana,India,2023-11-02,Regular
4732,Vivaan,Sharma,Male,1981-03-16,customer4732@nexusretail.com,9239199119,Pune,Maharashtra,India,2022-03-18,New
4733,Priya,Sharma,Female,2003-05-10,customer4733@nexusretail.com,9584910302,Kochi,Kerala,India,2024-08-16,New
4734,Rohan,Yadav,Female,1993-04-07,customer4734@nexusretail.com,9890895511,Jaipur,Rajasthan,India,2025-02-28,New
4735,Ananya,Verma,Male,2004-08-21,customer4735@nexusretail.com,9112855235,Bhopal,Madhya Pradesh,India,2024-11-04,Regular
4736,Aditya,Mishra,Female,1971-12-13,customer4736@nexusretail.com,9682252574,Kolkata,West Bengal,India,2025-12-24,New
4737,Rohan,Gupta,Male,1991-11-19,customer4737@nexusretail.com,9694128479,Nagpur,Maharashtra,India,2024-12-15,Regular
4738,Shreya,Tripathi,Male,1996-03-08,customer4738@nexusretail.com,9509758541,Guwahati,Assam,India,2025-02-14,New
4739,Kavya,Verma,Male,1991-04-01,customer4739@nexusretail.com,9756591953,Hyderabad,Telangana,India,2024-03-11,Regular
4740,Riya,Agarwal,Female,1983-08-04,customer4740@nexusretail.com,9115905518,Chennai,Tamil Nadu,India,2022-11-15,New
4741,Rohan,Agarwal,Male,1981-04-06,customer4741@nexusretail.com,9684351597,Bengaluru,Karnataka,India,2025-01-04,Regular
4742,Karan,Malhotra,Male,1990-09-14,customer4742@nexusretail.com,9596094067,Jaipur,Rajasthan,India,2023-04-26,New
4743,Priya,Yadav,Male,1973-04-22,customer4743@nexusretail.com,9672318964,Lucknow,Uttar Pradesh,India,2022-08-14,New
4744,Ravi,Singh,Female,1998-04-27,customer4744@nexusretail.com,9972064462,Kolkata,West Bengal,India,2025-04-17,New
4745,Ananya,Agarwal,Male,2000-01-13,customer4745@nexusretail.com,9538907227,Chandigarh,Chandigarh,India,2025-03-21,New
4746,Pooja,Verma,Female,1990-05-17,customer4746@nexusretail.com,9638331892,Delhi,Delhi,India,2022-07-09,Premium
4747,Sakshi,Verma,Male,2002-11-28,customer4747@nexusretail.com,9506266415,Chandigarh,Chandigarh,India,2023-10-08,Premium
4748,Dev,Das,Female,2002-07-31,customer4748@nexusretail.com,9539382623,Mumbai,Maharashtra,India,2024-09-22,Premium
4749,Riya,Jain,Female,1972-11-04,customer4749@nexusretail.com,9336700428,Ahmedabad,Gujarat,India,2022-04-03,Regular
4750,Aditya,Tripathi,Male,2003-11-24,customer4750@nexusretail.com,9653695027,Jaipur,Rajasthan,India,2022-05-23,New
4751,Arjun,Tiwari,Male,1983-12-31,customer4751@nexusretail.com,9467011417,Indore,Madhya Pradesh,India,2022-01-20,New
4752,Ravi,Malhotra,Male,1984-02-15,customer4752@nexusretail.com,9224386743,Surat,Gujarat,India,2025-07-26,Regular
4753,Meera,Jain,Female,1983-12-27,customer4753@nexusretail.com,9141395313,Delhi,Delhi,India,2024-07-11,Premium
4754,Neha,Mishra,Female,2005-07-18,customer4754@nexusretail.com,9966157627,Delhi,Delhi,India,2022-04-08,Regular
4755,Isha,Verma,Female,1993-08-15,customer4755@nexusretail.com,9174312560,Chennai,Tamil Nadu,India,2023-03-12,New
4756,Karan,Verma,Female,2004-03-22,customer4756@nexusretail.com,9391806811,Bengaluru,Karnataka,India,2024-03-09,Regular
4757,Aditi,Singh,Female,1984-09-19,customer4757@nexusretail.com,9607231902,Mumbai,Maharashtra,India,2025-09-16,Premium
4758,Ananya,Agarwal,Female,2002-07-20,customer4758@nexusretail.com,9129336116,Lucknow,Uttar Pradesh,India,2023-07-03,New
4759,Karan,Tiwari,Female,1981-08-02,customer4759@nexusretail.com,9773652324,Patna,Bihar,India,2025-06-20,Premium
4760,Nisha,Pandey,Female,1970-03-02,customer4760@nexusretail.com,9346606808,Bhopal,Madhya Pradesh,India,2025-05-22,New
4761,Nisha,Verma,Female,2003-07-18,customer4761@nexusretail.com,9410236809,Surat,Gujarat,India,2025-06-13,New
4762,Rohan,Tiwari,Female,1973-03-06,customer4762@nexusretail.com,9994916219,Kolkata,West Bengal,India,2022-01-09,Regular
4763,Aarav,Gupta,Female,2004-01-19,customer4763@nexusretail.com,9476446260,Pune,Maharashtra,India,2024-07-12,New
4764,Aditya,Malhotra,Male,1985-08-06,customer4764@nexusretail.com,9525821789,Indore,Madhya Pradesh,India,2024-09-28,New
4765,Aditya,Jain,Male,1971-03-15,customer4765@nexusretail.com,9746994629,Lucknow,Uttar Pradesh,India,2024-12-29,Regular
4766,Ayush,Yadav,Female,2005-04-18,customer4766@nexusretail.com,9277965855,Chennai,Tamil Nadu,India,2022-07-13,Regular
4767,Vikram,Mishra,Female,1982-12-12,customer4767@nexusretail.com,9165963013,Lucknow,Uttar Pradesh,India,2022-02-13,Regular
4768,Isha,Tripathi,Female,1990-10-23,customer4768@nexusretail.com,9422459295,Bhopal,Madhya Pradesh,India,2025-05-12,Premium
4769,Pooja,Agarwal,Female,1992-10-27,customer4769@nexusretail.com,9654871652,Nagpur,Maharashtra,India,2023-06-01,New
